track_id,track_name,artist_id,release_date,explicit,track_popularity,artist_genres,artist_followers,artist_popularity
1LY3GhF0zxIVgbYEQjCbUO,The Sound of Silence - CYRIL Remix,3TOqt5oJwL9BE2NG9MEwDa,2024-02-02,False,82,metal|nu metal|alternative metal|rap metal|hard rock,7782602,76
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,1Cs0zKBU1kc0i8ypK3B9ai,2024-04-05,False,82,edm,27445358,89
5GV7OpSEb8MPTryL0Q5i6c,Mtg Quero Te Encontrar,4ptGOXi053ILmLfMcIG2hB,2024-02-23,False,63,brazilian funk|funk de bh,46959,49
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),3y2cIKLjiOlp1Np37WiUdH,2024-04-12,True,83,,1567137,77
1C84d9abZVKWHT2YYpoean,Si No Quieres No,0pePYDrJGk8gqMRbXrLJC8,2024-03-10,False,79,corrido|corridos bélicos|corridos tumbados|electro corridos|dembow belico|banda|sierreño|sad sierreño|música mexicana,9686194,83
43PiEypaceH339CSNiggyj,BBY BOO - REMIX,4s6Xg38sbqh4xpf4OqhVUK,2024-03-27,True,69,,627861,70
0jcw8cJf3TNMZN0BXlueML,Hell N Back (feat. Summer Walker),3K2Srho6NCF3o9MswGR76H,2023-09-21,True,71,,728198,66
7s4emXHJwAuo5VvGBXmnBL,offline,3qsKSpcV3ncke3hw52JSMB,2024-04-05,True,73,trap latino,4903575,78
6XpEm7VJ7TZxZTawH8BCSW,Jump,3SozjO3Lat463tQICI9LcE,2024-03-22,False,73,afrobeats,4199023,83
1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,0du5cEVh5yTK9QJze8zA0C,2010-05-11,False,78,,78066276,93
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),06HL4z0CvFAxyc27GXpf02,2024-04-18,False,83,,149973500,100
2F3N9tdombb64aW6VtZOdo,Down Bad,06HL4z0CvFAxyc27GXpf02,2024-04-18,True,74,,149973500,100
7wAkQFShJ27V8362MqevQr,"So Long, London",06HL4z0CvFAxyc27GXpf02,2024-04-19,False,72,,149973500,100
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,06HL4z0CvFAxyc27GXpf02,2024-04-18,True,79,,149973500,100
18WFFUIsewmA8g31KAeo3e,The Prophecy,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,75,,149973500,100
7uGYWMwRy24dm7RUDDhUlD,My Boy Only Breaks His Favorite Toys,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,73,,149973500,100
4QMgEffJQuKtjCNvqfRZ0m,But Daddy I Love Him,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,71,,149973500,100
5ExOm0dh4NyRyAdSAO9hyM,Florida!!! (feat. Florence + The Machine),06HL4z0CvFAxyc27GXpf02,2024-04-19,True,71,,149973500,100
2d8UxVNhJinc8uat9PoM9y,Who’s Afraid of Little Old Me?,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,72,,149973500,100
799KrpEbhZp0MHeiA8YK9P,Guilty as Sin?,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,75,,149973500,100
7IWcDWOfiooH5hRs9XOVYz,Fresh Out The Slammer,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,70,,149973500,100
3YkNIrAvbKNrrwwEd7NVLl,loml,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,74,,149973500,100
1xtw1krCR6Dw2KwkXw5z63,The Smallest Man Who Ever Lived,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,72,,149973500,100
1tuNqJOtRQVHvONR8Lg3MZ,The Alchemy,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,70,,149973500,100
5chnRTB9qMK3W1M41SnU9s,I Can Fix Him (No Really I Can),06HL4z0CvFAxyc27GXpf02,2024-04-19,False,68,,149973500,100
4d9PtIEVij9jW5OaLinH66,Clara Bow,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,67,,149973500,100
62E2nR0od0M5HYxuYLaDz7,The Black Dog,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,72,,149973500,100
3eh51r6rFWAlGQRlHx9QnQ,Push Ups,3TVXtAsR1Inumwj472S9r4,2024-04-19,True,72,rap,106061217,98
1kcwpPDQnqEqmezzXdJTCP,imgonnagetyouback,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,74,,149973500,100
7Mts0OfPorF4iwOomvfqn1,So High School,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,75,,149973500,100
7ogK4lJDVDMU6A6vYR5rvD,thanK you aIMee,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,67,,149973500,100
4EF6IyONolQy0bIQXm2EmX,The Albatross,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,68,,149973500,100
18WFFUIsewmA8g31KAeo3e,The Prophecy,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,75,,149973500,100
5Bedn0svl0ZD7RGmJkmKKw,How Did It End?,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,72,,149973500,100
1rmEsOezwf2lmIZTMAO5Ag,Chloe or Sam or Sophia or Marcus,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,71,,149973500,100
3hlGuz3loYoLfI3bpwieWq,I Hate It Here,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,71,,149973500,100
6a9Z1jUms915w4O7N1PxjY,Santa,1fctva4kpRbg2k3v7kwRuS,2024-04-03,False,80,trap latino,2740775,73
1Zai5UJ2di3qEuR2HeT2s8,I Look in People's Windows,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,68,,149973500,100
3zMDGj4D8ogaYgAIZPeU7S,Peter,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,72,,149973500,100
0g4fMVo4JjwnIpTfFfLdxS,Cassandra,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,67,,149973500,100
2913xXOVAIDAqxzV2g4VcU,The Bolter,06HL4z0CvFAxyc27GXpf02,2024-04-19,True,71,,149973500,100
1DTRUYVd8rYpla9hhVVwjo,The Manuscript,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,67,,149973500,100
2CnjDMdpRjlWv04Xk3s6MW,Robin,06HL4z0CvFAxyc27GXpf02,2024-04-19,False,66,,149973500,100
3GD6eImRvT0zgr8cQnokUq,"BESAME (feat. Tiago PZK, Khea & Neo Pistea) - Remix",7fT2Me47PQ8T7954PKrcwR,2024-04-16,True,69,argentine trap|trap,1690018,68
5oYVxFt2k4SkVp6wzVsFWN,"Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",5MraexJKZDrQYzS98kNwie,2024-04-18,True,79,,943603,70
4VNRWHoiKHZJIoQHPbmJIv,Gosta De Rua - Ao Vivo,7gZu6kPnY9enEi5FvgTO4F,2024-05-03,False,72,sertanejo|sertanejo universitário|agronejo,603995,76
0eeX8L0DWvGth1F6xVkvv7,ADIVINO,7iK8PXO48WeuP03g8YR51W,2024-08-22,True,77,reggaeton|trap latino|urbano latino,22824763,87
77DRzu7ERs0TX3roZcre7Q,euphoria,2YZyLoL8N0Wb9xBt1NhZWg,2024-04-30,True,76,hip hop|west coast hip hop,45978576,91
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,1WaFQSHVGZQJTbf0BdxdNo,2024-04-26,False,83,,972701,71
1d02igesB9DREknAVXRiBd,Renklensin,1Fg19vpUJpAAPFjnKaVYVW,2024-04-19,False,62,turkish pop|turkish hip hop,3197287,63
1SS0WlKhJewviwEDZ6dWj0,SPOT!,4XpUIb8uuNlIWVKmgKZXC0,2024-04-26,False,75,k-rap|k-pop,2142431,65
75qepWUT3FEyPyXQMMMVZm,Un Desperdicio,2IMZYfNi21MGqxopj9fWx8,2024-04-26,False,70,urbano latino|trap latino,10198393,83
1O1VvCshhDw3XIOOcfLziL,La Vida Sin Ti,2IMZYfNi21MGqxopj9fWx8,2024-04-26,False,67,urbano latino|trap latino,10198393,83
4b3W0IbHDwHCvjSs708Tr4,Wunder,2rEVnwCPBeGkWMv425KoG1,2024-08-16,True,68,german pop,2374043,71
3QpDKVHmf9RDQkJbAUNWzI,Digitando,2KZFvVVk9lxD85USaOv76T,2023-06-23,False,66,sertanejo|sertanejo universitário,299422,54
0YThXX1dqUpYBLyJNAsF9N,If We Being Rëal,3qiHUAX7zY4Qnjx8TNUzVx,2024-02-16,True,77,rage rap,6180723,82
38T38cMENXiURL6ZCeTi1d,Danza Kuduro - Cover,61ifFEOS4km183fkC64e8I,2023-11-24,True,14,budots,2244,32
2aPTvyE09vUCRwVvj0I8WK,Sundress,13ubrt8QOOCPljQ2FL1Kca,2018-11-20,True,80,rap,17810914,86
0163eXbLwh5dFhKa73n9wG,300 Noches,5LeiVcEnsZcwc133TUhJNW,2024-04-25,True,67,latin pop,2600724,74
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,7tYKF4w9nC0nq9CsPZTHyP,2022-12-09,True,85,r&b,34390017,90
0WoFs3EdGOx58yX5BtXvOa,Your Love,1zxDewzd2j1ZdSBGaYcr0y,1985-06-29,False,83,,820172,70
4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,6DIS6PRrLS3wbnZsf7vYic,2014-12-02,False,85,,2266185,69
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,2YZyLoL8N0Wb9xBt1NhZWg,2024-05-04,True,88,hip hop|west coast hip hop,45978576,91
1wFFFzJ5EsKbBWZriAcubN,Family Matters,3TVXtAsR1Inumwj472S9r4,2024-05-03,True,71,rap,106061217,98
4S8PxReB1UiDR2F5x1lyIR,meet the grahams,2YZyLoL8N0Wb9xBt1NhZWg,2024-05-03,True,70,hip hop|west coast hip hop,45978576,91
2YHlN3c2jEO86xfnHrmUCY,These Walls,6M2wZ9GZgrQXHCFfjv46we,2024-05-03,True,51,pop,47427917,88
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,2YZyLoL8N0Wb9xBt1NhZWg,2017-04-14,True,85,hip hop|west coast hip hop,45978576,91
55HpRb1dWGT3JeX9RpDpLa,MILLION DOLLAR BABY (VHS),1WaFQSHVGZQJTbf0BdxdNo,2024-04-26,False,63,,972701,71
4jdpkoZR2tUT4m4UTEUuvK,Tiryakinim,7yiLonxrJVgZKSbjo0gh6V,2024-04-18,False,59,arabesk|turkish pop|turkish hip hop,270333,51
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),0rvjqX7ttXeg3mTy8Xscbt,1981-07-17,False,86,aor|classic rock,6687304,76
3WALaE7UdNXx8VJ4lpWCK8,Hide Away,6Dd3NScHWwnW6obMFbl1BH,2016-10-07,False,72,,1896593,73
6UmKnXmG7VmYqFnmSPOfRj,Get It Sexyy,3DbwFQlvLxRSi2uX8mf81A,2024-05-24,True,70,,2435977,76
3FAclTFfvUuQYnEsptbK8w,Back To Black,6Q192DXotxtaysaqNPy5yR,2006,True,84,,9874513,79
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024-05-10,True,81,,48106454,88
1EjIXKhNHI00ZLMRpS8iz8,The Code,5Wg72TowYBWIcSo3K2r84N,2024-02-29,False,63,,205006,50
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,3bO19AOone0ubCsfDXDtYt,2024-05-10,False,86,,1424425,77
62HKW77nt6tudsIHXT2A0M,Come back to me,2auC28zjQyVTsiZKNgPRGs,2024-05-24,False,65,k-pop|k-rap,17963696,74
5jVExEArvISIYu8mamVgfV,LA DURANGO,12GqGscKJx3aE4t07u7eVZ,2024-06-20,True,67,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|banda,25292382,92
5TswDbxMnxptgFTf6ZxvXQ,Rim Tim Tagi Dim,1ncWEkB4AQh1rxC8ObpBoH,2024-01-12,False,59,europop,161913,52
5N7IYups0hGrlVcvj0bmHG,Mon amour,4OV6uYSnHxSYkjDYuBVBUz,2023-11-08,False,62,french pop|variété française|chanson,1925747,64
4Na2HfNSr58chvfX69fy36,one of wun,2hlmm7s2ICUX0LVIhVFlZQ,2024-05-10,True,82,melodic rap,10902065,88
5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,15UsOTVnJzReFVN1VCnxy4,2017-08-25,True,83,emo rap,52547955,86
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,4F84IBURUo98rz4r61KF70,2003-04-01,False,85,garage rock|blues rock|rock|alternative rock,3613149,71
2DXavoWAmIHlrECHPM1Vca,Lose My Breath (Feat. Charlie Puth),2dIgFjalVxs4ThymZ67YCE,2024-05-10,False,66,k-pop|noise music,21955947,87
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),0TnOYISbd1XYRBk9myaseg,2011-06-17,False,88,,12268125,87
3ng8tfwvzR4BBwa9yaMms6,BADGYAL,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,True,70,,1965977,74
629DixmZGHc7ILtEntuiWE,LUNCH,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,82,,121975882,93
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,87,,121975882,93
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,95,,121975882,93
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,93,,121975882,93
1CsMKhwEmNnmvHUuO5nryA,SKINNY,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,78,,121975882,93
2prqm9sPLj10B4Wg0wE5x9,BLUE,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,81,,121975882,93
6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,81,,121975882,93
6TGd66r0nlPaYm3KIoI7ET,THE GREATEST,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,82,,121975882,93
1LLUoftvmTjVNBHZoQyveF,THE DINER,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,77,,121975882,93
7DpUoxGSdlDHfqCYj0otzU,BITTERSUITE,6qqNVTkY8uBg9cP3Jd7DAH,2024-05-17,False,77,,121975882,93
5lKnZbdGCBViitE1Ce5TZh,Supernova,6YVMFz59CuY7ngCxTxjpxE,2024-05-26,False,72,k-pop,10230499,79
5zCnGtCl5Ac5zlFHXaZmhy,"Sajni (From ""Laapataa Ladies"")",3PpjqSKBer3obW6lDflOBx,2024-02-12,False,78,bollywood|desi|hindi pop,727888,65
0LdIVAcALGjlmKnwN36WMg,Fall Back,7LVC96BEVGugTAp38AajV6,2024-03-22,False,77,dark r&b,577868,74
6GG4yyk3UATdBfTHVgI8PB,Ain't No Love In Oklahoma (From Twisters: The Album),718COspgdWOnwOFpJHRZHS,2024-05-16,False,82,country,13692253,85
6Bcy1jJFcIAuAzJMtfpImi,Ya Te Olvide,0elWFr7TW8piilVRYJUe4P,2024-05-15,False,67,corridos tumbados|corrido|corridos bélicos|sierreño|sad sierreño|electro corridos|música mexicana|banda,22806703,86
6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,0xj9MJx9r0wO2o4aqdergP,2024-05-10,False,68,brazilian funk,269271,67
7IFsTX5H1sWcEl8joV0IdD,THE BOX MEDLEY FUNK 2,7gHzR22tDNSWGS4HkvvPgw,2024-04-18,False,69,brazilian trap|trap funk|brazilian funk|funk consciente|trap,768728,63
70TGNwQDvF5b6GQWlYPr8p,BAND4BAND (feat. Lil Baby),5H4yInM5zmHqpKIoMNAx4r,2025-01-24,True,76,uk drill|drill|uk grime,10241252,82
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,40ZNYROS4zLfyyBSs2PGe2,2024-05-24,False,85,country|red dirt,7657313,89
02H58MSfVESkKyx4diDgu7,LOST!,2auC28zjQyVTsiZKNgPRGs,2024-05-24,True,68,k-pop|k-rap,17963696,74
38tXZcL1gZRfbqfOG0VMTH,How Sweet,6HvZYsbFfjnjFrWF950C9d,2024-05-24,False,77,k-pop,12193663,80
5Uptvz6j1sjDKxidAcnH2L,SI NO ES CONTIGO,1Yj5Xey7kTwvZla8sqdsdE,2024-05-23,True,79,reggaeton chileno|chilean trap|chilean mambo|reggaeton,7490656,84
6BpZpCM8d8FJnVnr1IbnFL,GATITAS SANDUNGUERAS - VOL.1,5J7rXWjtn5HzUkJ4Jet8Fr,2024-05-17,False,68,,1626971,77
7J1uxwnxfQLu4APicE5Rnj,Billie Jean,3fMbdgg4jU18AjLCKBhRSm,1982-11-30,False,87,,38912920,87
2374M0fQpWi3dLnB54qaLX,Africa,0PFtn5NtBbbUNbU9EAmIWF,1982-04-08,False,89,yacht rock|soft rock,3873108,77
2HYFX63wP3otVIvopRS99Z,Houdini,7dGJo4pcD2V6oG8kP0tJRR,2024-05-31,True,76,rap|hip hop,106660553,91
4b2fMv44GAYpsDSK4ihbsI,Armageddon,6YVMFz59CuY7ngCxTxjpxE,2024-05-26,False,71,k-pop,10230499,79
33Nj9AdncSmHbCN3QeSZTL,Volver Al Futuro,3l9G1G9MxH6DaRhwLklaf5,2024-05-30,False,74,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|sad sierreño|sierreño,7772939,83
0ZS96pPRLyGUViVi5PWCAR,APAGA EL CEL,7CvTknweLr9feJtRGrpDBy,2024-08-09,True,72,reggaeton chileno,2330140,78
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,3y24n3XhZ96wgwRXjvS17T,1995-11-07,False,88,west coast hip hop|g-funk,2016677,71
6YUTL4dYpB9xZO5qExPf05,Summer,7CajNmpbOovFoOoasH2HaY,2014-10-31,False,84,edm,23216882,87
1pymWRCuZfCd0zdiBJo0Hj,REAL GANGSTA LOVE,2x7PC78TmgqpEIjaGAZ0Oz,2024-05-23,True,75,argentine trap,10061621,77
2kQuhkFX7uSVepCD3h29g5,Smack That,0z4gvV4rjIZ9wHck67ucSV,2006-01-01,True,87,,6276448,85
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,74KM79TiuVKeVCqs8QtB0B,2024-08-23,True,85,pop,28829047,93
2nRMW95dnOILirpjbksLTs,Never Let Go,6HaGTQPmzraVmaVxvz6EUc,2024-06-07,False,70,k-pop,19089134,82
5wbg8kepMFoMzHOEuxiI0q,Close To You,4tuJ0bMpJh08umKkEXKUI5,2024-06-20,False,80,,8286087,85
63pLfjK6FvcYJYMGwtHjd6,SORRY 4 THAT MUCH,2LRoIwlKmHjgvigdNGBHNo,2024-06-07,True,72,reggaeton|urbano latino,19464942,88
6NjWCIYu1W8xa3HIvcIhd4,Nasty,0NIIxcxNHmOoyBx03SfTCD,2024-04-12,False,68,alternative r&b,3132815,79
5yXt80BNZGbmHFd0NHZHNn,El Beneficio De La Duda,1dKdetem2xEmjgvyymzytS,2025-05-08,False,78,banda|corrido|norteño|sierreño|grupera|ranchera|música mexicana,16095547,83
4w2GLmK2wnioVnb5CPQeex,360,25uiPmTg16RbhZWAqwLBy5,2024-06-07,True,77,hyperpop|art pop,6607449,84
4dLLdfiniBhDP9dlJQIOi4,"Perdonarte, ¿Para Qué?",0ZCO8oVkMj897cKgFH7fRW,2024-05-23,False,76,cumbia|cumbia sonidera|salsa,8876762,78
106SKHXoytRADjpxHBkJpV,Mtg Forró e Desmantelo,7u9115faVQY8xNrCXqY0zx,2024-03-20,True,63,brazilian funk|funk de bh,38509,51
4mtmmBBEgdJLYWnLy5zvWE,Cowgirls,4oUHIQIBe0LHzYfvXNW4QM,2023-03-03,False,82,country,14645780,90
7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,7GlBOeep6PqTfFi59PTUUN,2023-09-22,True,80,,7702970,83
4xdBrk0nFZaP54vvZj0yx7,HOT TO GO!,7GlBOeep6PqTfFi59PTUUN,2023-09-22,False,78,,7702970,83
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,1WaFQSHVGZQJTbf0BdxdNo,2024-06-14,True,73,,972701,71
1BJJbSX6muJVF2AK7uH1x4,Move,2loEsOijJ6XiGzWYFXMIRk,2024-06-07,False,82,afro house|house|afro tech,350872,73
2ADSh3Mp744n2586tpUtIW,Dilaw,6AvnL2gWjNYs1hRVJx4huK,2024-05-24,False,71,opm|p-pop|harana|parang|pinoy indie|kundiman|pinoy r&b,1979104,68
7ldcYtMOjtX1eFVEYzj2kJ,Sagrado Profano,4PzYKhC14sTJNEr0dzoo0d,2024-05-28,False,69,brazilian pop|funk pop|brazilian funk,6660298,74
4MXzdffMz78GLlLM7mDa9v,The Man He Sees in Me,718COspgdWOnwOFpJHRZHS,2024-06-14,False,62,country,13692253,85
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,711MCceyCBcFnzjGY4Q7Un,1980-07-25,False,83,rock|hard rock|classic rock|rock and roll,32991368,83
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,790FomKkXshlbRYZFtlgla,2024-06-21,False,84,reggaeton|latin|urbano latino,62131863,89
0mNzElhEofvgMWAJoOA4q9,Pour Me A Drink (Feat. Blake Shelton),246dkjvS1zLTtiykXe5h60,2024-08-15,False,72,,48106454,88
0hhzNPE68LWLfgZwdpxVdR,us. (feat. Taylor Swift),4tuJ0bMpJh08umKkEXKUI5,2024-06-21,True,76,,8286087,85
4IFd7EVCyJsUHesBMXI8ju,Parking Lot,0YinUQ50QDB7ZxSCLyQ40k,2024-06-21,True,64,,2029715,73
5UHK1rtK4MpBGb0KppIYh4,VINO TINTO,12GqGscKJx3aE4t07u7eVZ,2024-06-20,True,68,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|banda,25292382,92
1YsU8rW2u8z4F0pwOBQ4Ea,feelslikeimfallinginlove - Single Version,4gzpq5DPGxSnKTe4SA8HAU,2024-06-21,False,70,,62142753,91
7srqyRb5plksW5k65itXDB,"Girl, so confusing featuring lorde",25uiPmTg16RbhZWAqwLBy5,2024-10-11,False,77,hyperpop|art pop,6607449,84
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,2tIP7SsRs7vjIcLrU85W8J,2023-11-10,False,87,,6773541,83
3bWEONUAlVrGAB4NqQiT2R,KEHLANI,0jPHHnU8GUWEF7rwPE9osY,2025-01-22,False,71,sexy drill,356700,64
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,0PFtn5NtBbbUNbU9EAmIWF,1978-10-10,False,84,yacht rock|soft rock,3873108,77
2ThsBNtjuUEERqcpXQEoYR,Don't Start Now,6M2wZ9GZgrQXHCFfjv46we,2020-03-27,False,61,pop,47427917,88
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",3FUY2gzHeIiaesXtOAdB7A,2010-12-01,False,83,soft pop,4569142,75
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,12GqGscKJx3aE4t07u7eVZ,2024-06-20,True,78,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|banda,25292382,92
1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,0NKDgy9j66h3DLnN8qu1bB,1983-01-04,False,86,new wave|synthpop,2401838,71
1agDCV4zQqaFwJQNsTgmL1,Smeraldo Garden Marching Band (feat. Loco),1oSPZhvZMIrWW5I41kPkkY,2024-07-19,False,67,k-pop,11095061,80
65ZihkVQO3KqPj7ZKxmcev,Rockstar,5L1lO4eRHmJ7a0Q6csE5cT,2025-02-28,True,79,k-pop,13956424,78
3Fra5SMXXDTSRXVoDf8Xwd,GIRLS,2tIP7SsRs7vjIcLrU85W8J,2024-08-09,True,67,,6773541,83
5496lks6V3fh1mZAB6IAap,Alibi (with Pabllo Vittar & Yseult),5MraexJKZDrQYzS98kNwie,2024-06-28,False,76,,943603,70
2btNsI4OvcVl7SAHQQDHFB,Mírame,1TA5sGRlKUJXBN4ZyJuDIX,2024-04-17,True,79,reggaeton|urbano latino,9681070,85
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,7GlBOeep6PqTfFi59PTUUN,2023-09-22,False,85,,7702970,83
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,0Y5tJX1MQlPlqiwlOH1tJY,2018-08-03,False,81,rap,42270669,92
57bgtoPSgt236HzfBOd8kj,Thunderstruck,711MCceyCBcFnzjGY4Q7Un,1990-09-24,False,87,rock|hard rock|classic rock|rock and roll,32991368,83
22DH8NChecsgPxDjA4pqer,Tough,0VRj0yCOv2FXJNP47XQnx5,2024-07-03,False,71,,8286655,80
7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,4oUHIQIBe0LHzYfvXNW4QM,2024-07-05,False,70,country,14645780,90
1ymWIr4E5x6xORlDO0bXlP,Tobey (feat. Big Sean and BabyTron),7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,65,rap|hip hop,106660553,91
6dANcQ00uiiWoBDYVrsGvz,28,40ZNYROS4zLfyyBSs2PGe2,2024-07-04,False,79,country|red dirt,7657313,89
5b3XJ1pjrHO5JtY2PcTjnI,Mamushi (feat. Yuki Chiba),181bsRPaVXVlUKXrxwZfHK,2024-06-28,True,73,,11156051,79
1WaqQIJ0iENGWZ1QmYvYNK,"Tauba Tauba (From ""Bad Newz"")",6DARBhWbfcS9E4yJzcliqQ,2024-07-02,False,61,punjabi pop|punjabi hip hop|bhangra|desi hip hop|desi,24701364,83
6WTFHKrnZpwEBLRS10Ylqs,misses,6USv9qhCn6zfxlBQIYJ9qs,2024-05-03,False,74,,2327160,79
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,7f5Zgnp2spUuuzKplmRkt7,2021-07-30,False,78,tropical house,3128456,77
55u5QIlEuzCipJBtZPdJio,Renaissance,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,59,rap|hip hop,106660553,91
7I3RalBqE7ZE0RSxgGlGlm,Habits,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,61,rap|hip hop,106660553,91
77pfjsq0gSZwO8bYVTVROo,Brand New Dance,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,61,rap|hip hop,106660553,91
5In8B6Om5OKrhwBMB4tXSi,Fuel,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,72,rap|hip hop,106660553,91
59151GHN7yr5g9B3bqlGdR,Trouble,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,55,rap|hip hop,106660553,91
21LCotDEwR7R8qOnqPVzi9,Evil,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,59,rap|hip hop,106660553,91
2BNcawEW0KlzLW9DeHzXZJ,Did It First (with Central Cee),3LZZPxNDGDFVSIPqf4JuEf,2024-07-26,True,75,,5038055,74
50No7LiVffAJCWIChZodmU,Lucifer,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,58,rap|hip hop,106660553,91
4HMUrFl8y6rQCzEbaGEkcj,Somebody Save Me,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,72,rap|hip hop,106660553,91
0DIcssPpatAMqFXLZCxZMN,Antichrist,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,58,rap|hip hop,106660553,91
3LkXOTWDwskwciQoARFDzu,Guilty Conscience 2,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,57,rap|hip hop,106660553,91
6uMGHQvhZq8YyT4kdnG1L3,Temporary,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,61,rap|hip hop,106660553,91
0bBnrokPXtfwXQarqCu1Gz,Road Rage,7dGJo4pcD2V6oG8kP0tJRR,2024-07-12,True,54,rap|hip hop,106660553,91
