rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",72,187,36,"8684409"
185,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,154,192,"8682831"
186,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",21,181,33,"8680806"
187,"spotify:track:50kpGaPAhYJ3sGmk6vplg0","Justin Bieber","Love Yourself","RBMG/Def Jam",62,-1,56,"8676424"
188,"spotify:track:2nMeu6UenVvwUktBCpLMK9","Lana Del Rey","Young And Beautiful","Polydor Records",155,173,21,"8665130"
189,"spotify:track:2qqylaMQ54zfveakMkDULI","Justin Bieber, Lil B","DADZ LOVE","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",189,-1,1,"8655956"
190,"spotify:track:09CtPGIpYB4BrO8qb1RGsF","Justin Bieber","Sorry","RBMG/Def Jam",65,-1,33,"8655540"
191,"spotify:track:7H6hs7WkNG48fS3agm63MR","Justin Bieber","GLORY VOICE MEMO","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",191,-1,1,"8638647"
192,"spotify:track:5PAKAADzrSpMDxcaRpSDCm","Justin Bieber, Druski","SOULFUL","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",192,-1,1,"8610823"
193,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",21,153,161,"8607843"
194,"spotify:track:64zQbQTwu4ppBEfWyhst9t","KAROL G","Papasito","Bichota/Interscope Records",102,131,4,"8592260"
195,"spotify:track:6uiQ0DqbXTBc8tl0AUKZkR","Rels B","TU VAS SIN (fav)","DALE PLAY Records / Flakk Team",195,-1,1,"8554285"
196,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",37,165,26,"8530944"
197,"spotify:track:2KrQbq3aqGOFGnkTKnN2XA","KAROL G","LATINA FOREVA","Bichota/Interscope Records",67,136,8,"8522552"
198,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,177,377,"8496321"
199,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",41,155,46,"8469174"
200,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",20,132,73,"8465427"
